name,schedulable,makespan,schedulerTime
NXT Motion_3_2_200,False,4530.051403519184,2.554635524749756
NXT Motion_3_2_205,False,4535.829096856638,2.761070728302002
NXT Motion_3_2_210,False,4504.928301708881,2.6666040420532227
NXT Motion_3_2_215,False,4523.939380528845,2.5717110633850098
NXT Motion_3_2_220,False,4611.425876887806,2.908057451248169
NXT Motion_3_2_225,False,4529.199809640298,2.6201350688934326
NXT Motion_3_2_230,False,4584.429929749171,2.6931307315826416
NXT Motion_3_2_235,False,4516.904507914558,2.611823558807373
NXT Motion_3_2_240,False,4551.059147868966,2.555659294128418
NXT Motion_3_2_245,False,4627.164393432196,2.5284276008605957
NXT Motion_3_2_250,False,4539.564424053316,2.6843860149383545
NXT Motion_3_3_200,False,3042.0901149495126,2.070063352584839
NXT Motion_3_3_205,False,3163.8399849920456,2.106920003890991
NXT Motion_3_3_210,False,3130.065440013192,2.0977470874786377
NXT Motion_3_3_215,False,3054.554547219961,2.405257225036621
NXT Motion_3_3_220,False,3057.7730758821826,2.102224349975586
NXT Motion_3_3_225,False,3000.5339214211954,2.1815357208251953
NXT Motion_3_3_230,False,3083.2976123818275,2.2565324306488037
NXT Motion_3_3_235,False,3005.533935328629,2.1251707077026367
NXT Motion_3_3_240,False,3000.0956130170116,2.0731544494628906
NXT Motion_3_3_245,False,3006.8293020849646,2.2390806674957275
NXT Motion_3_3_250,False,3031.7105405052657,2.201509952545166
NXT Motion_3_4_200,False,2287.428046347378,1.9373550415039062
NXT Motion_3_4_205,False,2297.398758279573,1.8950185775756836
NXT Motion_3_4_210,False,2303.6379454453754,2.0637943744659424
NXT Motion_3_4_215,False,2242.220321025311,1.9192068576812744
NXT Motion_3_4_220,False,2253.7357477789765,1.971402883529663
NXT Motion_3_4_225,False,2285.4318572336065,2.025437355041504
NXT Motion_3_4_230,False,2297.4192189737237,1.8496208190917969
NXT Motion_3_4_235,False,2343.0672665749407,2.1090996265411377
NXT Motion_3_4_240,False,2318.5249071683584,2.030946969985962
NXT Motion_3_4_245,False,2284.8036276431026,2.0506339073181152
NXT Motion_3_4_250,False,2249.5343632099193,1.779675006866455
NXT Motion_3_5_200,False,1865.1163881248876,1.8042337894439697
NXT Motion_3_5_205,False,1830.2247421191971,1.8065011501312256
NXT Motion_3_5_210,False,1809.2422175024815,1.8968288898468018
NXT Motion_3_5_215,False,1801.5705270855638,1.7433586120605469
NXT Motion_3_5_220,False,1831.9721414390667,1.9577598571777344
NXT Motion_3_5_225,False,1824.047855102108,1.9035594463348389
NXT Motion_3_5_230,False,1806.2251210120087,1.916318416595459
NXT Motion_3_5_235,False,1837.408631630813,1.9114503860473633
NXT Motion_3_5_240,False,1819.6704901841154,1.7750821113586426
NXT Motion_3_5_245,False,1812.7000154308964,1.7699735164642334
NXT Motion_3_5_250,False,1837.7042272594438,1.8810756206512451
NXT Motion_4_2_200,False,4544.82513705705,2.531792402267456
NXT Motion_4_2_205,False,4528.251851111876,2.5506749153137207
NXT Motion_4_2_210,False,4591.727924457356,2.6349432468414307
NXT Motion_4_2_215,False,4522.83804122686,2.5220446586608887
NXT Motion_4_2_220,False,4548.033373126364,2.402388095855713
NXT Motion_4_2_225,False,4503.767921864466,2.6736767292022705
NXT Motion_4_2_230,False,4555.523239139342,2.628089666366577
NXT Motion_4_2_235,False,4670.519991801231,2.8222429752349854
NXT Motion_4_2_240,False,4509.557658342049,2.5832090377807617
NXT Motion_4_2_245,False,4506.077167187693,2.4966483116149902
NXT Motion_4_2_250,False,4506.642110383944,2.5507209300994873
NXT Motion_4_3_200,False,3006.488867081743,2.1768243312835693
NXT Motion_4_3_205,False,2996.587069764022,2.148803472518921
NXT Motion_4_3_210,False,3074.337216957238,2.274324417114258
NXT Motion_4_3_215,False,3053.919643126834,2.102543354034424
NXT Motion_4_3_220,False,3052.862468663182,2.2605931758880615
NXT Motion_4_3_225,False,3014.7828561682923,2.2165744304656982
NXT Motion_4_3_230,False,3016.5088733018124,2.2269885540008545
NXT Motion_4_3_235,False,3043.298220674129,2.16518497467041
NXT Motion_4_3_240,False,3076.765729294092,2.2741353511810303
NXT Motion_4_3_245,False,3013.315212766765,2.188502788543701
NXT Motion_4_3_250,False,3055.660019516476,2.3499386310577393
NXT Motion_4_4_200,False,2258.430374204706,1.939833641052246
NXT Motion_4_4_205,False,2277.1586597863206,1.943136215209961
NXT Motion_4_4_210,False,2260.239613804939,1.929774284362793
NXT Motion_4_4_215,False,2279.153812362502,1.9910056591033936
NXT Motion_4_4_220,False,2278.77252683769,1.9709045886993408
NXT Motion_4_4_225,False,2305.1512416426845,1.913597822189331
NXT Motion_4_4_230,False,2286.687399721794,2.1167776584625244
NXT Motion_4_4_235,False,2259.298627206986,1.8666715621948242
NXT Motion_4_4_240,False,2290.4542525662814,2.0854125022888184
NXT Motion_4_4_245,False,2259.080107943189,1.9472551345825195
NXT Motion_4_4_250,False,2273.757788407668,2.129201650619507
NXT Motion_4_5_200,False,1806.1014565502758,1.852431297302246
NXT Motion_4_5_205,False,1881.655119808344,1.9534268379211426
NXT Motion_4_5_210,False,1873.1352580160333,1.8826565742492676
NXT Motion_4_5_215,False,1819.3567656411337,1.913250207901001
NXT Motion_4_5_220,False,1825.8482187718032,1.656691312789917
NXT Motion_4_5_225,False,1816.232055516383,1.8740923404693604
NXT Motion_4_5_230,False,1804.4792956284,1.7622740268707275
NXT Motion_4_5_235,False,1828.493735201344,1.825861930847168
NXT Motion_4_5_240,False,1811.928172707656,1.7550756931304932
NXT Motion_4_5_245,False,1817.8000987642142,1.8357176780700684
NXT Motion_4_5_250,False,1804.814353897248,1.8439860343933105
NXT Motion_5_2_200,False,4504.467730378062,2.455101728439331
NXT Motion_5_2_205,False,4536.239245950451,2.6128084659576416
NXT Motion_5_2_210,False,4525.594590008093,2.445784568786621
NXT Motion_5_2_215,False,4556.467161179309,2.579932928085327
NXT Motion_5_2_220,False,4536.147024457621,2.407038688659668
NXT Motion_5_2_225,False,4500.735776691335,2.4311585426330566
NXT Motion_5_2_230,False,4581.263806205137,2.402369976043701
NXT Motion_5_2_235,False,4578.529809972406,2.605578660964966
NXT Motion_5_2_240,False,4528.848284091963,2.406033992767334
NXT Motion_5_2_245,False,4531.252526914333,2.592670202255249
NXT Motion_5_2_250,False,4494.976945397132,2.5422346591949463
NXT Motion_5_3_200,False,3009.189129120915,2.2158937454223633
NXT Motion_5_3_205,False,3007.2617666770616,2.1032841205596924
NXT Motion_5_3_210,False,3056.6973778392585,2.3494441509246826
NXT Motion_5_3_215,False,3027.794175422051,2.2465786933898926
NXT Motion_5_3_220,False,3012.675759527211,2.285261631011963
NXT Motion_5_3_225,False,3028.5366586391738,2.1437745094299316
NXT Motion_5_3_230,False,3004.537479446299,2.0178096294403076
NXT Motion_5_3_235,False,3010.567566681385,2.35994291305542
NXT Motion_5_3_240,False,3022.616796238622,2.288038492202759
NXT Motion_5_3_245,False,3008.273275762399,2.290907382965088
NXT Motion_5_3_250,False,3028.4501311584013,2.0172855854034424
NXT Motion_5_4_200,False,2328.8368089437845,2.0804436206817627
NXT Motion_5_4_205,False,2272.4571819908356,1.905592441558838
NXT Motion_5_4_210,False,2263.626577942587,1.8514502048492432
NXT Motion_5_4_215,False,2357.581243110705,2.0057640075683594
NXT Motion_5_4_220,False,2309.7088854255403,1.9719417095184326
NXT Motion_5_4_225,False,2286.1182793834146,1.9477555751800537
NXT Motion_5_4_230,False,2325.6081556229187,1.9682397842407227
NXT Motion_5_4_235,False,2253.678774345676,2.040316581726074
NXT Motion_5_4_240,False,2258.035237945956,2.0407557487487793
NXT Motion_5_4_245,False,2264.5533128009065,2.1451876163482666
NXT Motion_5_4_250,False,2282.330205053039,1.9391705989837646
NXT Motion_5_5_200,False,1797.0367663778147,1.9805145263671875
NXT Motion_5_5_205,False,1812.9664808445714,1.9015185832977295
NXT Motion_5_5_210,False,1813.9733367080553,2.059215784072876
NXT Motion_5_5_215,False,1831.6859458681351,1.6909980773925781
NXT Motion_5_5_220,False,1807.9310451949166,1.7547156810760498
NXT Motion_5_5_225,False,1822.109388498474,1.8032221794128418
NXT Motion_5_5_230,False,1822.4343367972413,1.8333113193511963
NXT Motion_5_5_235,False,1829.9365832291817,1.91471529006958
NXT Motion_5_5_240,False,1832.2397762447986,1.932154893875122
NXT Motion_5_5_245,False,1870.8282567964181,1.887068748474121
NXT Motion_5_5_250,False,1795.4674512589797,1.8257875442504883
NXT Motion_6_2_200,False,4518.826662157969,2.4384942054748535
NXT Motion_6_2_205,False,4514.317067248915,2.4990744590759277
NXT Motion_6_2_210,False,4486.9128914936555,2.5041894912719727
NXT Motion_6_2_215,False,4592.083442151155,2.5755488872528076
NXT Motion_6_2_220,False,4509.798359910648,2.545304298400879
NXT Motion_6_2_225,False,4504.468157970366,2.5947892665863037
NXT Motion_6_2_230,False,4532.064270078045,2.4737253189086914
NXT Motion_6_2_235,False,4539.9605011669,2.573665142059326
NXT Motion_6_2_240,False,4527.519167576192,2.5113394260406494
NXT Motion_6_2_245,False,4519.5305238600085,2.5979971885681152
NXT Motion_6_2_250,False,4534.521054908271,2.4950835704803467
NXT Motion_6_3_200,False,3061.119758358433,2.0413601398468018
NXT Motion_6_3_205,False,3050.2963316943715,2.384742498397827
NXT Motion_6_3_210,False,3031.216352342624,2.105259418487549
NXT Motion_6_3_215,False,3015.0119739279316,2.2017645835876465
NXT Motion_6_3_220,False,3035.007261358071,2.0344109535217285
NXT Motion_6_3_225,False,3030.518846680288,2.193230390548706
NXT Motion_6_3_230,False,3146.529596313719,2.290167808532715
NXT Motion_6_3_235,False,3007.6180938011184,2.2606241703033447
NXT Motion_6_3_240,False,3059.1047881438667,2.1439449787139893
NXT Motion_6_3_245,False,3016.6364942854384,2.118370771408081
NXT Motion_6_3_250,False,3022.894490370832,2.2138137817382812
NXT Motion_6_4_200,False,2272.3501612097693,1.924955129623413
NXT Motion_6_4_205,False,2276.151602411145,1.881866216659546
NXT Motion_6_4_210,False,2271.868507661484,2.0458180904388428
NXT Motion_6_4_215,False,2288.1253720503373,1.94639253616333
NXT Motion_6_4_220,False,2320.7133249321178,1.7962658405303955
NXT Motion_6_4_225,False,2274.3755194851296,2.1200740337371826
NXT Motion_6_4_230,False,2264.4270500999182,1.8975560665130615
NXT Motion_6_4_235,False,2321.504769906195,2.2577385902404785
NXT Motion_6_4_240,False,2290.121074211937,1.906135082244873
NXT Motion_6_4_245,False,2281.700141066012,1.9863574504852295
NXT Motion_6_4_250,False,2272.980050679576,2.0056207180023193
NXT Motion_6_5_200,False,1816.4115410473007,1.8055148124694824
NXT Motion_6_5_205,False,1828.8986444428465,1.9635488986968994
NXT Motion_6_5_210,False,1801.8269390676483,1.8641438484191895
NXT Motion_6_5_215,False,1815.9830713230313,1.9607603549957275
NXT Motion_6_5_220,False,1848.8704232083703,1.7812778949737549
NXT Motion_6_5_225,False,1834.7583115470925,1.9264304637908936
NXT Motion_6_5_230,False,1806.5239006131917,1.9298739433288574
NXT Motion_6_5_235,False,1821.5028993478095,2.049867630004883
NXT Motion_6_5_240,False,1811.221840471801,1.9508473873138428
NXT Motion_6_5_245,False,1813.7055359521396,1.9959208965301514
NXT Motion_6_5_250,False,1817.351144489283,1.6968908309936523
NXT Motion_7_2_200,False,4506.574750689291,2.62931227684021
NXT Motion_7_2_205,False,4505.757518000931,2.4380054473876953
NXT Motion_7_2_210,False,4591.344209483682,2.5514535903930664
NXT Motion_7_2_215,False,4548.093996344718,2.4961984157562256
NXT Motion_7_2_220,False,4564.005586481154,2.7473864555358887
NXT Motion_7_2_225,False,4591.078226194318,2.662282943725586
NXT Motion_7_2_230,False,4516.94827164869,2.6013216972351074
NXT Motion_7_2_235,False,4556.391815277623,2.6582746505737305
NXT Motion_7_2_240,False,4507.354369773194,2.570244073867798
NXT Motion_7_2_245,False,4532.693084667028,2.4253199100494385
NXT Motion_7_2_250,False,4492.134838705008,2.399125814437866
NXT Motion_7_3_200,False,3049.539381375161,2.177196502685547
NXT Motion_7_3_205,False,3044.8516829398122,2.1075754165649414
NXT Motion_7_3_210,False,3065.4460966401225,2.213165044784546
NXT Motion_7_3_215,False,3006.9278161534817,2.1547224521636963
NXT Motion_7_3_220,False,3059.126820947138,2.453707218170166
NXT Motion_7_3_225,False,2993.039199026838,2.247234344482422
NXT Motion_7_3_230,False,3007.792412735428,2.2291808128356934
NXT Motion_7_3_235,False,3034.825808828134,2.242017984390259
NXT Motion_7_3_240,False,3030.5718677696427,2.2885522842407227
NXT Motion_7_3_245,False,3008.155142000031,2.190945863723755
NXT Motion_7_3_250,False,3014.582276637566,2.258883237838745
NXT Motion_7_4_200,False,2329.552172706829,2.1535696983337402
NXT Motion_7_4_205,False,2302.207525880591,1.976532220840454
NXT Motion_7_4_210,False,2261.8493379488723,1.925055980682373
NXT Motion_7_4_215,False,2302.5592558979843,2.0173873901367188
NXT Motion_7_4_220,False,2267.6509340844746,1.9764487743377686
NXT Motion_7_4_225,False,2271.1465588428164,2.0175130367279053
NXT Motion_7_4_230,False,2291.057283350369,2.045179605484009
NXT Motion_7_4_235,False,2301.206306953862,1.9681825637817383
NXT Motion_7_4_240,False,2364.5048114322144,2.12069034576416
NXT Motion_7_4_245,False,2332.571748962964,2.170403480529785
NXT Motion_7_4_250,False,2267.1765540022884,1.9192969799041748
NXT Motion_7_5_200,False,1877.7280204339918,1.7212486267089844
NXT Motion_7_5_205,False,1806.9912631318416,1.8828377723693848
NXT Motion_7_5_210,False,1825.2143550693233,1.8985958099365234
NXT Motion_7_5_215,False,1845.4078057505678,1.7930145263671875
NXT Motion_7_5_220,False,1820.8290506289334,1.854959487915039
NXT Motion_7_5_225,False,1812.3103590567148,2.0929794311523438
NXT Motion_7_5_230,False,1846.9562902533817,1.840548038482666
NXT Motion_7_5_235,False,1801.061935188092,1.9257371425628662
NXT Motion_7_5_240,False,1805.3587139145836,1.8088345527648926
NXT Motion_7_5_245,False,1843.4056078524368,1.895012378692627
NXT Motion_7_5_250,False,1840.9108983877752,1.9895126819610596
NXT Motion_8_2_200,False,4608.323741427995,2.5115396976470947
NXT Motion_8_2_205,False,4548.276536649469,2.641547918319702
NXT Motion_8_2_210,False,4500.277404314522,2.4351983070373535
NXT Motion_8_2_215,False,4633.68732695079,2.7985503673553467
NXT Motion_8_2_220,False,4564.380919107124,2.5962040424346924
NXT Motion_8_2_225,False,4506.042465151166,2.6787140369415283
NXT Motion_8_2_230,False,4510.781246882886,2.4011034965515137
NXT Motion_8_2_235,False,4555.60826833776,2.6428349018096924
NXT Motion_8_2_240,False,4583.061931768865,2.553394317626953
NXT Motion_8_2_245,False,4548.435163799485,2.6663575172424316
NXT Motion_8_2_250,False,4589.600676329737,2.761176347732544
NXT Motion_8_3_200,False,3021.804297004323,2.1771023273468018
NXT Motion_8_3_205,False,2997.7177067294388,2.1611130237579346
NXT Motion_8_3_210,False,3066.9418464520177,2.0418360233306885
NXT Motion_8_3_215,False,3096.891324188218,2.130208969116211
NXT Motion_8_3_220,False,3140.8244014635034,2.1776134967803955
NXT Motion_8_3_225,False,3026.7512542491404,2.2397103309631348
NXT Motion_8_3_230,False,3064.6234316565215,2.218416690826416
NXT Motion_8_3_235,False,3003.2279912552667,2.2428476810455322
NXT Motion_8_3_240,False,3041.1056459474826,2.26865816116333
NXT Motion_8_3_245,False,2994.312587044117,2.514878988265991
NXT Motion_8_3_250,False,3007.222465882112,2.1416385173797607
NXT Motion_8_4_200,False,2285.52740085419,1.8276007175445557
NXT Motion_8_4_205,False,2283.3799868440665,1.8836784362792969
NXT Motion_8_4_210,False,2265.6227981141633,1.9749431610107422
NXT Motion_8_4_215,False,2285.347305251747,2.090244770050049
NXT Motion_8_4_220,False,2253.7565300127676,1.978839635848999
NXT Motion_8_4_225,False,2306.808282731324,1.8735520839691162
NXT Motion_8_4_230,False,2310.947824526902,1.891498327255249
NXT Motion_8_4_235,False,2277.616655494145,1.8940536975860596
NXT Motion_8_4_240,False,2249.8590298685886,1.9889910221099854
NXT Motion_8_4_245,False,2250.467068445457,2.2910358905792236
NXT Motion_8_4_250,False,2255.4438207448757,1.9512732028961182
NXT Motion_8_5_200,False,1902.6975840366779,2.084092617034912
NXT Motion_8_5_205,False,1818.8511983906608,1.7054340839385986
NXT Motion_8_5_210,False,1841.4555355794305,2.321882724761963
NXT Motion_8_5_215,False,1816.6548412646878,1.9526631832122803
NXT Motion_8_5_220,False,1803.4411551841447,1.939502239227295
NXT Motion_8_5_225,False,1839.3703309137916,1.8505887985229492
NXT Motion_8_5_230,False,1811.2068667516803,1.8209471702575684
NXT Motion_8_5_235,False,1802.8582261985775,1.8565824031829834
NXT Motion_8_5_240,False,1930.2056511049304,2.118567943572998
NXT Motion_8_5_245,False,1821.468084368412,1.9042742252349854
NXT Motion_8_5_250,False,1800.5114021342335,1.854374885559082
NXT Motion_9_2_200,False,4661.404999062575,2.829364776611328
NXT Motion_9_2_205,False,4608.738850575556,2.58836030960083
NXT Motion_9_2_210,False,4514.4834512016605,2.5596680641174316
NXT Motion_9_2_215,False,4593.281376561532,2.6205716133117676
NXT Motion_9_2_220,False,4551.545271651101,2.420440673828125
NXT Motion_9_2_225,False,4502.226015308721,2.3307411670684814
NXT Motion_9_2_230,False,4522.269407749342,2.6583189964294434
NXT Motion_9_2_235,False,4560.149451067015,2.529139995574951
NXT Motion_9_2_240,False,4549.661240343489,2.6718177795410156
NXT Motion_9_2_245,False,4547.612359300161,2.6557459831237793
NXT Motion_9_2_250,False,4505.714116257916,2.6825029850006104
NXT Motion_9_3_200,False,3026.1560910778007,2.1060757637023926
NXT Motion_9_3_205,False,3001.65446445193,2.258078098297119
NXT Motion_9_3_210,False,3042.6520293386175,2.175832509994507
NXT Motion_9_3_215,False,3106.2019250876583,2.1880266666412354
NXT Motion_9_3_220,False,3003.2749121150823,2.266164541244507
NXT Motion_9_3_225,False,3016.050857349535,2.2292089462280273
NXT Motion_9_3_230,False,3013.3954227523022,2.1094980239868164
NXT Motion_9_3_235,False,2998.137320948288,2.1513004302978516
NXT Motion_9_3_240,False,3027.824842111554,2.3407678604125977
NXT Motion_9_3_245,False,3011.4126103275053,2.2070319652557373
NXT Motion_9_3_250,False,3043.8184105621867,2.2184669971466064
NXT Motion_9_4_200,False,2307.813178490232,1.965254783630371
NXT Motion_9_4_205,False,2361.785358838868,2.026383399963379
NXT Motion_9_4_210,False,2282.7736729468447,1.9567182064056396
NXT Motion_9_4_215,False,2273.96244676064,1.8267030715942383
NXT Motion_9_4_220,False,2252.4336793647767,1.9809317588806152
NXT Motion_9_4_225,False,2294.0123809344936,2.0045559406280518
NXT Motion_9_4_230,False,2255.419622946686,1.9170527458190918
NXT Motion_9_4_235,False,2279.3101094587973,2.133828639984131
NXT Motion_9_4_240,False,2261.262507543509,1.943091869354248
NXT Motion_9_4_245,False,2264.790624050188,2.0861992835998535
NXT Motion_9_4_250,False,2318.0041158067293,2.038114070892334
NXT Motion_9_5_200,False,1793.4708854706787,1.7505362033843994
NXT Motion_9_5_205,False,1803.4348665052255,1.8523643016815186
NXT Motion_9_5_210,False,1959.0422753889898,1.8820366859436035
NXT Motion_9_5_215,False,1814.6898905468586,1.6871824264526367
NXT Motion_9_5_220,False,1852.8776980905209,1.9404878616333008
NXT Motion_9_5_225,False,1815.4877145910436,1.99558424949646
NXT Motion_9_5_230,False,1805.1031663075505,1.8623135089874268
NXT Motion_9_5_235,False,1801.4460111361404,1.9777042865753174
NXT Motion_9_5_240,False,1807.1767125506951,1.9104936122894287
NXT Motion_9_5_245,False,1809.7822318495334,1.989250659942627
NXT Motion_9_5_250,False,1829.4566226690076,1.7454967498779297
Projection optics box (POB)_0.5,False,2.2261615864463816e-05,0.20836448669433594
Projection optics box (POB)_0.51,False,2.2712647477835682e-05,0.2860727310180664
Projection optics box (POB)_0.52,False,2.192394410351304e-05,0.18769621849060059
Projection optics box (POB)_0.53,False,2.2474520337167165e-05,0.1825106143951416
Projection optics box (POB)_0.54,False,2.3565522485080014e-05,0.2752058506011963
Projection optics box (POB)_0.55,False,2.4509531459936693e-05,0.20742392539978027
Projection optics box (POB)_0.56,False,2.2071658008727356e-05,0.1850295066833496
Projection optics box (POB)_0.57,False,2.2329107789930006e-05,0.22368407249450684
Projection optics box (POB)_0.58,False,2.641940747320866e-05,0.19954872131347656
Projection optics box (POB)_0.59,False,2.278371644530905e-05,0.1928415298461914
Projection optics box (POB)_0.6,False,2.2371511797079587e-05,0.23130202293395996
Projection optics box (POB)_0.61,False,2.34900040207222e-05,0.18227744102478027
Projection optics box (POB)_0.62,False,2.5332856949698123e-05,0.21596479415893555
Projection optics box (POB)_0.63,False,2.240278464605252e-05,0.16916847229003906
Projection optics box (POB)_0.64,False,2.3612577175394355e-05,0.17228055000305176
Projection optics box (POB)_0.65,False,2.1647302854136038e-05,0.2008507251739502
Projection optics box (POB)_0.66,False,2.3221888055098835e-05,0.18559956550598145
Projection optics box (POB)_0.67,False,2.296066705632025e-05,0.17460203170776367
Projection optics box (POB)_0.68,False,2.091200119077864e-05,0.1890871524810791
Projection optics box (POB)_0.69,False,2.866155023066172e-05,0.19025921821594238
Projection optics box (POB)_0.7,False,2.2353457384595938e-05,0.17824268341064453
Projection optics box (POB)_0.71,False,2.5984405449135173e-05,0.20638704299926758
Projection optics box (POB)_0.72,False,2.170806290510073e-05,0.16058707237243652
Projection optics box (POB)_0.73,False,2.1956241607182657e-05,0.19829416275024414
Projection optics box (POB)_0.74,False,2.3906409328142644e-05,0.1958906650543213
Projection optics box (POB)_0.75,False,2.7577892931801078e-05,0.1728227138519287
Projection optics box (POB)_0.76,False,2.3861984501764746e-05,0.20642328262329102
Projection optics box (POB)_0.77,False,2.260581040235171e-05,0.1549234390258789
Projection optics box (POB)_0.78,False,2.327905258133139e-05,0.15216732025146484
Projection optics box (POB)_0.79,False,2.7294270703093066e-05,0.20458531379699707
Projection optics box (POB)_0.8,False,2.3227865013961728e-05,0.15833282470703125
Projection optics box (POB)_0.81,False,2.2866977922045958e-05,0.16367459297180176
Projection optics box (POB)_0.82,False,2.1621725324254073e-05,0.18583297729492188
Projection optics box (POB)_0.83,False,2.466325053619272e-05,0.16834688186645508
Projection optics box (POB)_0.84,False,2.2334851351477624e-05,0.16346526145935059
Projection optics box (POB)_0.85,False,2.9404770461092405e-05,0.1940009593963623
Projection optics box (POB)_0.86,False,2.252952695446181e-05,0.15219664573669434
Projection optics box (POB)_0.87,False,2.1758520575549523e-05,0.1602182388305664
Projection optics box (POB)_0.88,False,2.1576386971831465e-05,0.19093871116638184
Projection optics box (POB)_0.89,False,2.8875479678676053e-05,0.15371465682983398
Projection optics box (POB)_0.9,False,2.336712146739097e-05,0.19072961807250977
Projection optics box (POB)_0.91,False,2.227192710269169e-05,0.13557028770446777
Projection optics box (POB)_0.92,False,2.383065871119414e-05,0.15127801895141602
Projection optics box (POB)_0.93,False,2.2276272753695702e-05,0.16906356811523438
Projection optics box (POB)_0.94,False,2.4270459994935815e-05,0.14698100090026855
Projection optics box (POB)_0.95,False,2.250449109246009e-05,0.16272449493408203
Projection optics box (POB)_0.96,False,2.760901161945333e-05,0.21236324310302734
Projection optics box (POB)_0.97,False,2.165265832468863e-05,0.13923287391662598
Projection optics box (POB)_0.98,False,2.5170282075080553e-05,0.1420278549194336
Projection optics box (POB)_0.99,False,2.3518073190060733e-05,0.18067312240600586
